,combo,quantity,total_price,payment_mode,date
0,Two Fried Eggs,1,80,cash,2024-10-14
1,Special Chai,1,60,cash,2024-10-14
2,Two Fried Eggs,1,80,cash,2024-10-14
3,Normal Tea,1,30,cash,2024-10-14
4,Two Fried Eggs,1,80,cash,2024-10-14
5,Chapati,1,20,cash,2024-10-14
6,Normal Tea,1,30,cash,2024-10-14
7,Liver and Ugali,1,200,cash,2024-10-14
8,Chai and Chapati,1,50,cash,2024-10-14
9,Fish and Ugali (200),1,200,cash,2024-10-14
10,Fish and Ugali (200),1,200,cash,2024-10-14
11,Ndengu and 2 Chapatis,1,120,cash,2024-10-14
12,Normal Tea,1,30,cash,2024-10-14
13,Chai and Chapati,1,50,cash,2024-10-14
14,Chapati,1,20,cash,2024-10-14
15,Chai and Chapati,1,50,cash,2024-10-14
16,Chai and Chapati,2,100,cash,2024-10-14
17,Chapati,2,40,cash,2024-10-14
18,Chai and Chapati,1,50,cash,2024-10-14
19,Chapati,1,20,cash,2024-10-14
